latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
30.56957,73.66155,342.67,0.49,0.65,2026-06-21,0722,N20,VIIRS,n,2.0NRT,296.56,8.21,D
31.03214,75.45499,330.68,0.38,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,299.72,1.04,D
30.65846,73.95763,355.44,0.47,0.64,2026-06-21,0722,N20,VIIRS,n,2.0NRT,299.52,6.56,D
30.66414,73.95566,355.8,0.47,0.64,2026-06-21,0722,N20,VIIRS,n,2.0NRT,298.31,8.04,D
30.613,73.73221,335.2,0.49,0.65,2026-06-21,0722,N20,VIIRS,n,2.0NRT,295.23,5.92,D
30.61174,73.72731,341.23,0.49,0.65,2026-06-21,0722,N20,VIIRS,n,2.0NRT,296.47,5.97,D
30.60493,73.62762,344.9,0.49,0.65,2026-06-21,0722,N20,VIIRS,n,2.0NRT,295.01,4.87,D
30.57396,73.50754,332.81,0.5,0.66,2026-06-21,0722,N20,VIIRS,n,2.0NRT,296.74,3.19,D
30.6639,73.95769,367,0.47,0.64,2026-06-21,0722,N20,VIIRS,h,2.0NRT,296.96,8.36,D
30.66266,73.95294,338.05,0.47,0.64,2026-06-21,0722,N20,VIIRS,n,2.0NRT,298.26,8.78,D
30.61015,73.73013,367,0.49,0.65,2026-06-21,0722,N20,VIIRS,h,2.0NRT,296.4,9.26,D
30.5711,73.51118,339.4,0.5,0.66,2026-06-21,0722,N20,VIIRS,n,2.0NRT,296.38,4.13,D
30.68315,73.88903,330.42,0.47,0.64,2026-06-21,0722,N20,VIIRS,n,2.0NRT,297.79,3.62,D
30.70369,73.94405,349.61,0.47,0.64,2026-06-21,0722,N20,VIIRS,n,2.0NRT,297.81,5.03,D
31.06232,75.31155,331.02,0.38,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,297.62,2.23,D
30.80906,74.18605,367,0.45,0.63,2026-06-21,0722,N20,VIIRS,h,2.0NRT,298.72,19.19,D
31.09476,75.30499,345.91,0.38,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,298.6,4.1,D
30.74305,73.90468,333.42,0.47,0.64,2026-06-21,0722,N20,VIIRS,n,2.0NRT,295.74,2.25,D
31.09524,75.28377,333.2,0.39,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,299.37,3.19,D
30.70855,73.72268,367,0.49,0.65,2026-06-21,0722,N20,VIIRS,h,2.0NRT,297.11,11.96,D
31.42358,76.59364,331.59,0.32,0.54,2026-06-21,0722,N20,VIIRS,n,2.0NRT,300.94,1.2,D
31.17309,75.5115,344.7,0.37,0.58,2026-06-21,0722,N20,VIIRS,n,2.0NRT,300.04,4.99,D
31.11338,75.26501,349.13,0.39,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,300.77,5.61,D
30.84033,74.16537,332.99,0.45,0.63,2026-06-21,0722,N20,VIIRS,n,2.0NRT,297.14,2.56,D
31.16729,75.46425,349.06,0.38,0.58,2026-06-21,0722,N20,VIIRS,n,2.0NRT,299.71,6.4,D
31.13337,75.30061,367,0.38,0.59,2026-06-21,0722,N20,VIIRS,h,2.0NRT,300.3,7.49,D
31.12483,75.26541,367,0.39,0.59,2026-06-21,0722,N20,VIIRS,h,2.0NRT,301.24,10.7,D
31.13243,75.29671,334.24,0.38,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,299.16,7.49,D
30.79012,73.91936,334.06,0.47,0.64,2026-06-21,0722,N20,VIIRS,n,2.0NRT,296.06,2.21,D
31.17189,75.51088,350.06,0.37,0.58,2026-06-21,0722,N20,VIIRS,n,2.0NRT,300.59,5.46,D
31.11062,75.26518,348.94,0.39,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,300.36,5.19,D
30.7334,73.79951,334.09,0.48,0.65,2026-06-21,0722,N20,VIIRS,n,2.0NRT,296.97,2.83,D
30.71295,73.7222,338.95,0.48,0.65,2026-06-21,0722,N20,VIIRS,n,2.0NRT,294.68,1.29,D
31.13087,75.30067,367,0.38,0.59,2026-06-21,0722,N20,VIIRS,h,2.0NRT,301.39,8.16,D
31.1221,75.2656,367,0.39,0.59,2026-06-21,0722,N20,VIIRS,h,2.0NRT,300.71,11.57,D
31.171,75.46204,353.38,0.37,0.58,2026-06-21,0722,N20,VIIRS,n,2.0NRT,299.47,6.03,D
31.12989,75.2968,331.18,0.38,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,299.52,8.16,D
31.18607,75.47759,330.11,0.37,0.58,2026-06-21,0722,N20,VIIRS,n,2.0NRT,299.95,2.55,D
30.79001,73.92027,336.93,0.47,0.64,2026-06-21,0722,N20,VIIRS,n,2.0NRT,296.04,2.89,D
31.19126,75.47588,345.06,0.37,0.58,2026-06-21,0722,N20,VIIRS,n,2.0NRT,299.24,2.55,D
31.15527,75.33041,334.6,0.38,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,296.43,4.3,D
31.15431,75.32655,341.05,0.38,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,297.79,6.2,D
31.13983,75.26825,342.94,0.39,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,300.89,6.38,D
30.7157,73.56583,338.27,0.49,0.65,2026-06-21,0722,N20,VIIRS,n,2.0NRT,295.42,4.56,D
31.3211,75.91738,331.74,0.35,0.57,2026-06-21,0722,N20,VIIRS,n,2.0NRT,301.11,2.06,D
31.239,75.53362,350.96,0.37,0.58,2026-06-21,0722,N20,VIIRS,n,2.0NRT,300.35,4.74,D
31.17368,75.24428,335.31,0.39,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,300.33,2.09,D
31.23147,75.43394,341.96,0.38,0.58,2026-06-21,0722,N20,VIIRS,n,2.0NRT,297.9,3.35,D
31.20282,75.29364,367,0.38,0.59,2026-06-21,0722,N20,VIIRS,h,2.0NRT,300.24,10.8,D
31.18654,75.22725,367,0.39,0.59,2026-06-21,0722,N20,VIIRS,h,2.0NRT,301.46,15.65,D
31.20186,75.28974,335.55,0.38,0.59,2026-06-21,0722,N20,VIIRS,n,2.0NRT,299.63,10.8,D
30.41748,76.38733,343.51,0.71,0.75,2026-06-21,0902,N20,VIIRS,n,2.0NRT,297.92,8.08,D
29.15835,75.67031,347.75,0.63,0.72,2026-06-21,0902,N20,VIIRS,n,2.0NRT,298.11,9.53,D
29.15869,75.67691,331.44,0.63,0.72,2026-06-21,0902,N20,VIIRS,n,2.0NRT,297.91,7.56,D
30.39127,73.72087,335.79,0.49,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.26,3.24,D
30.57512,76.88216,336.08,0.76,0.77,2026-06-21,0905,N20,VIIRS,n,2.0NRT,298.07,4.31,D
30.61611,76.16134,332.67,0.69,0.74,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.62,3.24,D
30.61435,76.11726,339.69,0.69,0.74,2026-06-21,0905,N20,VIIRS,n,2.0NRT,296.94,5.15,D
30.60872,75.81583,330.68,0.66,0.73,2026-06-21,0905,N20,VIIRS,n,2.0NRT,298.84,5.51,D
30.49705,73.53069,331.94,0.48,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,292.81,3.89,D
30.60399,75.26765,338.86,0.61,0.71,2026-06-21,0905,N20,VIIRS,n,2.0NRT,297.2,3.51,D
30.54608,73.6404,334.62,0.49,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,294.33,5.15,D
30.70283,76.08409,332.92,0.69,0.74,2026-06-21,0905,N20,VIIRS,n,2.0NRT,296.27,5.11,D
30.54774,73.63963,333.81,0.49,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,294.69,3.44,D
30.55961,73.74344,332.59,0.5,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.19,6.5,D
30.70268,76.07891,331.81,0.69,0.74,2026-06-21,0905,N20,VIIRS,n,2.0NRT,296.21,4.44,D
30.60845,73.95959,352.82,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.93,6.72,D
30.60815,73.95418,334.99,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,296.35,6.72,D
30.61095,73.89442,341.93,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,296.07,3.88,D
30.59514,73.62067,341.06,0.49,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.55,5.08,D
30.61922,73.93173,334.61,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,294.79,3.6,D
30.60209,73.63574,334.75,0.49,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,294.69,5.52,D
30.63088,73.9201,332.08,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,294.7,4.82,D
30.6284,73.87711,334.59,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,293.79,3.37,D
30.6171,73.58292,336.14,0.49,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.79,4,D
31.20141,75.24431,367,0.62,0.71,2026-06-21,0905,N20,VIIRS,h,2.0NRT,299.38,15.01,D
31.28983,75.42741,342.61,0.63,0.72,2026-06-21,0905,N20,VIIRS,n,2.0NRT,299.31,5.94,D
31.29307,75.42521,345.61,0.63,0.72,2026-06-21,0905,N20,VIIRS,n,2.0NRT,299.5,6.48,D
31.33757,75.6864,350.72,0.66,0.73,2026-06-21,0905,N20,VIIRS,n,2.0NRT,296.17,10.94,D
31.34004,75.27515,367,0.62,0.72,2026-06-21,0905,N20,VIIRS,h,2.0NRT,297.74,13.48,D
31.34439,75.27504,367,0.62,0.72,2026-06-21,0905,N20,VIIRS,h,2.0NRT,297.37,14.77,D
31.40623,75.48165,332.77,0.64,0.72,2026-06-21,0905,N20,VIIRS,n,2.0NRT,296.57,6.61,D
31.49988,75.07983,335.43,0.61,0.71,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.19,4.88,D
31.59566,75.43668,336.59,0.64,0.72,2026-06-21,0905,N20,VIIRS,n,2.0NRT,297.17,4.36,D
31.59224,75.43712,336.85,0.64,0.72,2026-06-21,0905,N20,VIIRS,n,2.0NRT,296.97,5.97,D
31.60955,75.20593,354.59,0.62,0.71,2026-06-21,0905,N20,VIIRS,n,2.0NRT,294.72,13.22,D
31.86356,74.06679,350.61,0.53,0.67,2026-06-21,0905,N20,VIIRS,n,2.0NRT,297.36,7.11,D
31.94299,74.26579,334.49,0.55,0.68,2026-06-21,0905,N20,VIIRS,n,2.0NRT,297.92,3.18,D
31.93977,74.26505,331.17,0.55,0.68,2026-06-21,0905,N20,VIIRS,n,2.0NRT,297.65,2.45,D
30.58122,73.69461,342.3,0.49,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,294.69,7.01,D
30.35021,73.64074,334.64,0.49,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.04,4.48,D
30.77985,74.05955,334.02,0.52,0.67,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.47,5.07,D
30.79224,74.05871,330.16,0.52,0.67,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.21,3.84,D
30.91526,76.21096,338.34,0.7,0.75,2026-06-21,0905,N20,VIIRS,n,2.0NRT,297.01,8.7,D
30.82427,73.96289,335.06,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,294.42,4.61,D
30.8693,73.99289,331.67,0.52,0.67,2026-06-21,0905,N20,VIIRS,n,2.0NRT,293.84,2.49,D
30.87973,73.95925,332.06,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,293.88,2.97,D
30.87933,73.95811,333.61,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,293.27,4.77,D
31.02573,74.24003,341.35,0.54,0.68,2026-06-21,0905,N20,VIIRS,n,2.0NRT,293.19,5.67,D
31.02317,74.23714,343.02,0.54,0.68,2026-06-21,0905,N20,VIIRS,n,2.0NRT,294.47,4.82,D
31.14001,75.3101,367,0.62,0.72,2026-06-21,0905,N20,VIIRS,h,2.0NRT,297.66,15.02,D
31.08036,73.50404,332.65,0.49,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.32,3.46,D
31.13784,75.31385,344.8,0.62,0.72,2026-06-21,0905,N20,VIIRS,n,2.0NRT,296.52,10.85,D
31.19628,76.1443,332.9,0.7,0.75,2026-06-21,0905,N20,VIIRS,n,2.0NRT,296.68,4.3,D
31.08268,73.50473,331.65,0.49,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.09,1.99,D
31.18974,75.43903,332.64,0.63,0.72,2026-06-21,0905,N20,VIIRS,n,2.0NRT,298.1,3.95,D
30.78729,74.0619,335.45,0.52,0.67,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.29,5.67,D
30.7517,73.67078,330.45,0.49,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.97,1.53,D
30.91614,76.21217,340.52,0.7,0.75,2026-06-21,0905,N20,VIIRS,n,2.0NRT,297.25,8.36,D
30.64425,73.83317,338.12,0.5,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,294.82,3.64,D
30.70082,74.05767,341.71,0.52,0.67,2026-06-21,0905,N20,VIIRS,n,2.0NRT,296.26,7.32,D
30.69292,73.92685,341.18,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.4,2.24,D
30.7003,74.06203,336.02,0.52,0.67,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.68,5.29,D
30.7,74.05653,332.37,0.52,0.67,2026-06-21,0905,N20,VIIRS,n,2.0NRT,296.17,4.93,D
30.69291,73.92557,339.8,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.57,2.99,D
30.67074,73.53115,335.8,0.48,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.66,3.27,D
30.71164,73.92973,335.13,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,295.46,3.57,D
30.69417,73.6225,342.27,0.49,0.65,2026-06-21,0905,N20,VIIRS,n,2.0NRT,294.72,4.27,D
30.74392,73.95477,332.49,0.51,0.66,2026-06-21,0905,N20,VIIRS,n,2.0NRT,297.07,1.52,D
30.69876,77.21923,303.46,0.58,0.7,2026-06-21,1947,N20,VIIRS,n,2.0NRT,282.38,3.02,N
29.98099,76.02798,315.47,0.37,0.58,2026-06-21,2125,N20,VIIRS,n,2.0NRT,287.9,2.81,N
31.44358,75.5509,343.7,0.68,0.74,2026-06-22,0703,N20,VIIRS,n,2.0NRT,290.51,13.05,D
31.59492,75.4537,337.98,0.68,0.74,2026-06-22,0703,N20,VIIRS,n,2.0NRT,290.65,7.72,D
31.83657,74.15279,332.14,0.56,0.52,2026-06-22,0843,N20,VIIRS,n,2.0NRT,300.7,2.27,D
31.97287,75.86607,345.77,0.36,0.57,2026-06-22,0843,N20,VIIRS,n,2.0NRT,301,2.97,D
31.97315,75.86986,330.39,0.36,0.57,2026-06-22,0843,N20,VIIRS,n,2.0NRT,298.42,2.97,D
31.74282,76.17405,331.35,0.37,0.58,2026-06-22,0843,N20,VIIRS,n,2.0NRT,298.12,1.38,D
31.58421,75.40052,337.85,0.33,0.55,2026-06-22,0843,N20,VIIRS,n,2.0NRT,299.66,2,D
31.47816,75.46555,337.64,0.33,0.56,2026-06-22,0843,N20,VIIRS,n,2.0NRT,296.43,2.47,D
31.47547,75.46413,345.55,0.33,0.55,2026-06-22,0843,N20,VIIRS,n,2.0NRT,298.06,3.35,D
31.47396,75.77322,344.32,0.35,0.57,2026-06-22,0843,N20,VIIRS,n,2.0NRT,298.38,2.14,D
31.47425,75.7769,332.12,0.35,0.57,2026-06-22,0843,N20,VIIRS,n,2.0NRT,296,2.14,D
30.55038,73.94984,331.88,0.53,0.5,2026-06-22,0843,N20,VIIRS,n,2.0NRT,299.47,3.07,D
30.5097,73.71246,331.8,0.51,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,299.79,2.26,D
30.47426,73.52975,341.84,0.5,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,300.59,8.67,D
30.48837,73.73131,341.4,0.51,0.5,2026-06-22,0843,N20,VIIRS,n,2.0NRT,300.23,3.59,D
30.45831,73.50539,340.15,0.5,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,301.64,2.74,D
30.43609,73.57875,333.99,0.5,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,299.73,3.97,D
30.4366,73.584,332.58,0.5,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,299.81,3.97,D
30.43711,73.58924,339.54,0.5,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,299.65,3.93,D
30.39836,73.6633,340.01,0.51,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,298.81,4.72,D
30.34684,73.55276,332.95,0.5,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,301.53,2.26,D
30.34544,73.5558,333.05,0.5,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,301.45,2.1,D
30.45806,75.9063,339.08,0.35,0.56,2026-06-22,0843,N20,VIIRS,n,2.0NRT,283.66,5.62,D
32.05293,75.80651,331.85,0.35,0.57,2026-06-22,0843,N20,VIIRS,n,2.0NRT,298.08,1.8,D
30.56362,73.69247,343.1,0.51,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,300.59,5.43,D
30.5542,73.53829,333.67,0.5,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,299.55,3.09,D
30.59542,73.7375,330.97,0.51,0.5,2026-06-22,0843,N20,VIIRS,n,2.0NRT,298.94,2.24,D
30.6159,73.91161,330.23,0.53,0.5,2026-06-22,0843,N20,VIIRS,n,2.0NRT,299.86,3.13,D
30.62414,73.89947,331.59,0.53,0.5,2026-06-22,0843,N20,VIIRS,n,2.0NRT,300.67,3.58,D
30.62675,73.87688,355.54,0.52,0.5,2026-06-22,0843,N20,VIIRS,n,2.0NRT,299.27,15.88,D
30.62696,73.67935,339.14,0.51,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,298.77,3.29,D
30.64571,73.6825,331.34,0.51,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,300.46,2.02,D
30.64363,73.61266,333.93,0.51,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,299.27,3.45,D
30.64613,73.59091,344.17,0.5,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,300.4,7.77,D
30.65459,73.53657,331.53,0.5,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,300.25,1.52,D
30.68309,73.64015,333.05,0.51,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,299.78,2.34,D
30.67855,73.64071,332.19,0.51,0.49,2026-06-22,0843,N20,VIIRS,n,2.0NRT,299.67,2.34,D
31.48168,76.01322,331.58,0.36,0.57,2026-06-22,0843,N20,VIIRS,n,2.0NRT,297.56,4.42,D
31.38917,75.91249,334.85,0.35,0.57,2026-06-22,0843,N20,VIIRS,n,2.0NRT,297.73,2.29,D
31.35539,75.48056,342.91,0.33,0.55,2026-06-22,0843,N20,VIIRS,n,2.0NRT,295.44,2.98,D
