latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
30.61587,73.57585,337.33,0.4,0.37,2026-06-06,0824,SNPP,SNPP,l,2.0NRT,309.69,2.82,D
30.66609,73.83575,339.84,0.4,0.37,2026-06-06,0824,SNPP,SNPP,n,2.0NRT,307.74,6.26,D
30.66551,73.83156,337.22,0.4,0.37,2026-06-06,0824,SNPP,SNPP,n,2.0NRT,305.73,4.21,D
30.67052,73.81771,341.29,0.4,0.37,2026-06-06,0824,SNPP,SNPP,n,2.0NRT,308.16,2.78,D
30.66292,73.76331,333.72,0.4,0.37,2026-06-06,0824,SNPP,SNPP,l,2.0NRT,306.53,2.39,D
30.68443,73.8927,340.13,0.4,0.37,2026-06-06,0824,SNPP,SNPP,n,2.0NRT,309.66,2.75,D
30.71629,74.04737,338.53,0.41,0.37,2026-06-06,0824,SNPP,SNPP,l,2.0NRT,310.49,2.41,D
30.68181,73.62723,336.36,0.4,0.37,2026-06-06,0824,SNPP,SNPP,l,2.0NRT,308.98,3.93,D
30.68518,73.62659,338.67,0.4,0.37,2026-06-06,0824,SNPP,SNPP,n,2.0NRT,308.03,3.93,D
31.16098,77.17642,336.95,0.55,0.43,2026-06-06,0824,SNPP,SNPP,n,2.0NRT,305.47,6.29,D
31.16487,77.17557,332.27,0.55,0.43,2026-06-06,0824,SNPP,SNPP,n,2.0NRT,304.57,5.49,D
30.8063,74.25128,346.39,0.41,0.37,2026-06-06,0824,SNPP,SNPP,n,2.0NRT,309.78,13.82,D
30.71324,73.57502,346.27,0.4,0.37,2026-06-06,0824,SNPP,SNPP,n,2.0NRT,310.01,8.59,D
30.75839,73.7246,354.56,0.4,0.37,2026-06-06,0824,SNPP,SNPP,n,2.0NRT,310.23,16.5,D
31.15053,76.7358,336.67,0.52,0.42,2026-06-06,0824,SNPP,SNPP,l,2.0NRT,308.66,3.53,D
30.81874,73.93346,338.84,0.41,0.37,2026-06-06,0824,SNPP,SNPP,l,2.0NRT,308.93,10.43,D
30.81449,73.87789,337.85,0.4,0.37,2026-06-06,0824,SNPP,SNPP,n,2.0NRT,306.68,1.83,D
30.80669,73.79728,334.47,0.4,0.37,2026-06-06,0824,SNPP,SNPP,l,2.0NRT,308.2,1.11,D
30.82009,73.8682,334.63,0.4,0.37,2026-06-06,0824,SNPP,SNPP,l,2.0NRT,306.94,1.09,D
31.09112,75.83289,345.51,0.47,0.4,2026-06-06,0824,SNPP,SNPP,l,2.0NRT,315.69,11.05,D
30.86275,74.09997,337.35,0.41,0.37,2026-06-06,0824,SNPP,SNPP,l,2.0NRT,307.64,4.84,D
30.82258,73.81158,336.87,0.4,0.37,2026-06-06,0824,SNPP,SNPP,l,2.0NRT,309.58,0.86,D
30.83306,73.86146,340.95,0.4,0.37,2026-06-06,0824,SNPP,SNPP,n,2.0NRT,310.06,4.44,D
31.26012,77.1758,333.94,0.55,0.43,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,306.15,4.61,D
30.97377,74.40483,339.17,0.42,0.38,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,307.58,5.93,D
30.95368,74.10186,339.92,0.41,0.37,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,308.51,3.66,D
30.9531,74.09757,338.22,0.41,0.37,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,307.72,3.66,D
30.98991,74.16139,336.34,0.41,0.37,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,309.68,2.93,D
30.98905,74.16301,336.5,0.41,0.37,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,309.43,3.11,D
31.24491,75.13365,338.06,0.45,0.39,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,309.29,5.04,D
31.24431,75.12897,340.86,0.45,0.39,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,311.32,5.04,D
31.24846,75.13303,338.77,0.45,0.39,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,309.97,5.04,D
31.31174,75.34467,341.72,0.46,0.39,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,309.2,4.57,D
31.31113,75.33987,343.66,0.45,0.39,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,310.64,4.57,D
31.07295,73.55651,340.23,0.4,0.37,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,311.95,4.41,D
31.31472,75.33927,345.27,0.45,0.39,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,308.11,7.72,D
31.42793,75.8382,344.86,0.48,0.4,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,312.73,7.75,D
31.61857,76.21867,342.51,0.5,0.41,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,308.39,6.75,D
31.61795,76.21342,337.81,0.5,0.41,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,307.43,6.75,D
31.39675,74.21169,339.47,0.42,0.37,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,312.63,4.42,D
31.53748,75.02866,343.64,0.44,0.39,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,316.09,14.92,D
31.53576,75.02642,349.74,0.44,0.39,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,314.78,10.63,D
31.53932,75.0258,346.13,0.44,0.39,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,314.03,6.74,D
31.69718,75.01947,334.92,0.45,0.39,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,309.5,2.94,D
31.6991,74.31876,346.95,0.42,0.38,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,314.81,10.01,D
31.82281,74.35716,352.23,0.42,0.38,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,314.03,10.57,D
31.94698,74.76053,343.6,0.44,0.38,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,315.49,7.46,D
31.94989,74.72684,346.33,0.44,0.38,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,314.37,7.69,D
31.91908,74.46073,338.49,0.43,0.38,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,309.16,3.48,D
31.91849,74.45619,346.68,0.43,0.38,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,314.35,3.48,D
31.92256,74.4601,339.91,0.43,0.38,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,311.85,3.48,D
31.98805,74.55071,341.48,0.43,0.38,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,311.15,2.2,D
31.99154,74.55009,339.92,0.43,0.38,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,311.66,2.2,D
32.04473,74.93002,345.33,0.45,0.39,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,317.49,13.29,D
32.0693,74.81766,345.3,0.44,0.39,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,317.71,12.96,D
32.0868,74.53526,352.89,0.43,0.38,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,315.22,7.76,D
32.35091,74.14369,340.57,0.42,0.38,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,313.01,6.71,D
32.36888,73.89217,344.08,0.42,0.37,2026-06-06,0826,SNPP,SNPP,l,2.0NRT,315.55,8.6,D
32.444,74.32771,341.6,0.43,0.38,2026-06-06,0826,SNPP,SNPP,n,2.0NRT,310.83,3.07,D
31.8447,76.94565,299.54,0.38,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,288.76,0.8,N
32.08689,74.16589,307.56,0.43,0.38,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,297.42,2.07,N
31.74737,76.46251,309.03,0.38,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,293.57,0.9,N
31.74406,76.4618,321.2,0.38,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,294.19,1.73,N
31.74076,76.46108,322.12,0.38,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,294.31,1.73,N
31.65876,76.17733,308.65,0.39,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,294.47,0.81,N
31.41437,76.83636,308.7,0.38,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,296.18,0.86,N
31.32027,76.85415,308.93,0.38,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,293.35,0.44,N
30.88882,77.23301,310.49,0.39,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,289.98,0.83,N
30.74248,77.40171,304.12,0.39,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,290.06,0.74,N
30.73645,77.20914,302.73,0.39,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,290.05,0.54,N
30.66055,77.06946,313.81,0.39,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,296.62,1.58,N
32.48565,75.974,299.56,0.39,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,289.52,0.41,N
32.48233,75.97325,301.08,0.39,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,290.9,0.68,N
32.4817,75.97752,308.95,0.39,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,289.38,0.43,N
32.47189,75.92796,308.98,0.39,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,292.18,0.7,N
32.47128,75.93205,302.65,0.39,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,291.85,0.39,N
32.41369,76.0277,311.13,0.39,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,292.36,0.97,N
31.84863,76.94234,329.37,0.38,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,292.64,3.43,N
31.84799,76.94636,310.13,0.38,0.36,2026-06-06,2049,SNPP,SNPP,n,2.0NRT,288.97,3.43,N
29.12587,75.77971,310.97,0.38,0.36,2026-06-06,2051,SNPP,SNPP,n,2.0NRT,295.9,1.85,N
28.79677,77.07227,310.31,0.39,0.36,2026-06-06,2051,SNPP,SNPP,n,2.0NRT,297.63,2,N
28.77989,76.9454,308.68,0.39,0.36,2026-06-06,2051,SNPP,SNPP,n,2.0NRT,295.66,0.99,N
28.38128,76.87309,310.16,0.39,0.36,2026-06-06,2051,SNPP,SNPP,n,2.0NRT,296.13,1.09,N
29.61306,77.04333,338.3,0.38,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,302.25,2.16,D
30.52799,76.68898,342.63,0.38,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,311.52,10.54,D
30.57637,76.71597,339.99,0.38,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,311.16,7.47,D
30.7335,77.21797,335.9,0.39,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,306.8,9.87,D
30.7368,77.21731,346.67,0.39,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,306.61,9.87,D
30.78446,77.19533,367,0.39,0.36,2026-06-07,0805,SNPP,SNPP,h,2.0NRT,312.45,9.87,D
30.78387,77.19138,338.35,0.39,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,307.58,9.87,D
30.89012,77.24065,338.52,0.39,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,305.47,4.97,D
30.67125,73.81717,333.6,0.44,0.38,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,307.73,1.17,D
31.28245,77.33354,342.6,0.39,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,305.4,6.28,D
31.28187,77.32964,344.23,0.39,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,309.08,6.13,D
31.28519,77.32908,337.77,0.39,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,307.53,4.24,D
31.22358,76.89384,333.93,0.38,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,308.56,1.59,D
31.34191,77.36726,340.73,0.39,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,311.92,3.29,D
31.34134,77.36335,338.03,0.39,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,311.63,3.29,D
31.34857,77.36613,341.65,0.39,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,311.23,5.81,D
31.34799,77.36215,343.51,0.39,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,314.42,5.81,D
31.34741,77.35821,352.79,0.39,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,316.44,11.34,D
31.30114,77.04772,334.2,0.39,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,308.54,1.49,D
31.35132,77.36161,344.49,0.39,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,308.83,4.88,D
31.35073,77.3576,339.49,0.39,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,310.31,5.52,D
31.34107,76.93278,341.06,0.38,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,308.42,3.01,D
31.40644,76.84963,336.61,0.38,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,310.12,1.03,D
31.40462,76.83757,338.32,0.38,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,312.26,6.95,D
31.40974,76.84898,343.84,0.38,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,308.78,2.13,D
31.42822,76.39349,336.9,0.38,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,308.78,2.57,D
31.69107,76.75806,337.33,0.38,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,306.95,2.16,D
31.69436,76.75739,336,0.38,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,306.6,2.78,D
31.72307,76.7941,336.21,0.38,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,302.47,6.82,D
31.64738,76.21185,351.29,0.38,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,312.4,2.87,D
31.78361,77.03943,344.04,0.39,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,309.06,5.42,D
31.78554,76.62329,337.84,0.38,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,310.67,3.19,D
31.78493,76.61926,334.62,0.38,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,305.58,3.19,D
31.83457,76.90491,337.05,0.39,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,306.44,2.04,D
31.56995,75.05371,338.44,0.4,0.37,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,311.02,5.3,D
31.56926,75.04957,340.02,0.4,0.37,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,314.35,7.73,D
32.06813,76.25686,349.98,0.38,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,314.96,9.14,D
31.86814,74.59205,346.19,0.4,0.37,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,317.97,6.51,D
32.1251,75.99103,349.63,0.38,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,313.83,8.03,D
32.18213,76.029,337.56,0.38,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,307.67,5.7,D
32.08518,75.16333,347.23,0.39,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,318.11,12.67,D
31.99781,74.53017,350.36,0.4,0.37,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,319.75,15.66,D
32.45548,76.01112,341.65,0.38,0.36,2026-06-07,0805,SNPP,SNPP,n,2.0NRT,308.07,6.15,D
32.45813,76.00632,332.82,0.38,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,306.79,5.92,D
32.48067,75.97637,331.91,0.38,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,305.82,2.18,D
32.43359,75.56944,347.97,0.39,0.36,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,319.18,15.5,D
32.32159,74.53886,347.27,0.4,0.37,2026-06-07,0805,SNPP,SNPP,l,2.0NRT,319.06,8.26,D
31.37679,76.68628,304.76,0.52,0.42,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,293.86,0.87,N
28.88856,77.0995,310.81,0.47,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,297.04,1.07,N
28.74403,76.92496,308.37,0.48,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,296.65,0.62,N
28.27583,77.27503,306.36,0.45,0.39,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,296.22,0.57,N
32.48014,75.97007,305.77,0.39,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.39,0.64,N
32.47979,75.97059,305.69,0.39,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.2,0.25,N
32.4601,75.99954,304.84,0.39,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.45,1.03,N
32.45604,75.9992,305.26,0.39,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.36,1.03,N
32.45551,76.00381,311.33,0.39,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.92,1.03,N
32.45153,76.00282,304.27,0.39,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.09,0.88,N
32.44314,76.00451,314.93,0.39,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,294.15,1.07,N
32.441,75.98699,308.15,0.39,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,293.01,0.71,N
32.43917,76.00333,309.78,0.39,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.27,1.07,N
32.43698,75.98627,309.48,0.39,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,293.41,1.02,N
32.43069,76.04246,304.17,0.38,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,291.59,0.79,N
32.43247,75.98994,310.08,0.39,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,293.27,1.02,N
32.41716,76.01705,320.33,0.39,0.44,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,294.12,1.18,N
32.19999,76.29448,306.81,0.56,0.43,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,295.02,1.66,N
32.19606,76.29362,308.15,0.56,0.43,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,295.14,1.78,N
32.02714,76.41557,321.96,0.55,0.42,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,295.03,3.05,N
31.94941,76.40129,330.72,0.55,0.42,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,294.25,4.69,N
31.77728,77.04807,302.79,0.51,0.41,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,289.24,0.54,N
32.0863,74.16328,308.67,0.48,0.48,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,298.66,2.05,N
31.76689,76.91022,305.21,0.51,0.41,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,291.03,0.89,N
31.54767,76.312,309.14,0.55,0.42,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,295.59,1.63,N
31.41055,76.94145,308.2,0.51,0.41,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,291.22,1.44,N
31.40926,76.85406,310.19,0.51,0.41,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,294.99,2.34,N
31.4104,76.85774,306.91,0.51,0.41,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,294.25,2.47,N
31.29018,77.33266,329.27,0.48,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.84,3.94,N
31.28945,77.33858,302.92,0.48,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,290.85,1.96,N
31.28565,77.33878,325.84,0.48,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,290.19,1.96,N
31.28183,77.3392,301.35,0.48,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,288.25,0.71,N
31.27891,77.33217,303.71,0.48,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,291.28,0.52,N
31.27665,77.3198,307.99,0.49,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,293.3,1.4,N
31.26985,77.1272,301.6,0.5,0.41,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,290.32,1.23,N
31.26937,77.12521,304.77,0.5,0.41,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,290.84,1.13,N
31.24988,77.21938,311.36,0.49,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,291.97,1.32,N
31.24921,77.22466,306.78,0.49,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.28,1.32,N
31.24541,77.22459,318.56,0.49,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.56,1.32,N
31.24168,77.22408,305.5,0.49,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.01,1.14,N
31.25992,76.92402,303.12,0.51,0.41,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.61,0.65,N
31.22099,76.89553,303.67,0.51,0.41,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,291.92,0.92,N
31.19018,76.86272,305.4,0.51,0.41,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,293.86,1.83,N
30.73677,77.2167,312.49,0.48,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.96,1.91,N
30.73618,77.22149,309.84,0.48,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.84,1.41,N
30.6993,77.48695,301.15,0.47,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,290.78,0.7,N
30.69565,77.48634,310.48,0.47,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,290.79,1.39,N
30.695,77.49153,301.66,0.47,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,290.2,1.03,N
31.03199,74.41353,339.86,0.45,0.47,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,298.04,5.99,N
30.69156,77.29381,311.3,0.48,0.4,2026-06-07,2029,SNPP,SNPP,n,2.0NRT,292.51,0.88,N
29.25567,75.71087,343.21,0.41,0.45,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,315.25,7.86,D
29.41082,76.44875,341.49,0.56,0.43,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,314.77,9.6,D
29.4592,74.21779,341.27,0.5,0.49,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,313.73,2.39,D
30.1976,76.24966,343.4,0.56,0.43,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,314.57,6.18,D
30.20149,76.24865,343.48,0.56,0.43,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,315.91,35.14,D
30.35224,76.27351,342.97,0.55,0.43,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,315.58,12.09,D
30.36151,75.57635,346.94,0.4,0.44,2026-06-08,0746,SNPP,SNPP,n,2.0NRT,315.22,8.25,D
30.63198,76.95049,349.64,0.51,0.41,2026-06-08,0746,SNPP,SNPP,n,2.0NRT,315.14,14.66,D
30.73774,77.45801,335.05,0.48,0.4,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,308.74,7.68,D
30.74058,77.45968,335.85,0.48,0.4,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,308.62,8.4,D
30.3854,75.46986,335.85,0.41,0.45,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,310.07,2.6,D
30.53712,76.20371,338.43,0.55,0.43,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,312.97,4.25,D
30.42493,75.55977,346.46,0.4,0.44,2026-06-08,0746,SNPP,SNPP,n,2.0NRT,317.08,4.36,D
30.42409,75.55565,342.6,0.4,0.44,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,314.83,4.36,D
30.42895,75.55869,346.72,0.4,0.44,2026-06-08,0746,SNPP,SNPP,n,2.0NRT,316.6,4.36,D
30.42812,75.55457,340.31,0.4,0.44,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,314.87,4.36,D
30.49746,75.47957,341.09,0.4,0.44,2026-06-08,0746,SNPP,SNPP,l,2.0NRT,315.47,7.66,D
30.69819,76.11098,331.25,0.56,0.43,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,305.46,2.84,D
30.91438,77.12106,333.77,0.49,0.41,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,301.03,2.32,D
30.918,77.11985,338.61,0.49,0.41,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,301.44,3.64,D
30.83299,76.55495,335.81,0.53,0.42,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,310.44,1,D
31.08545,77.05863,333.22,0.49,0.41,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,304.09,4.16,D
30.44884,73.81078,345.62,0.5,0.49,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,310.2,6.36,D
30.44539,73.81027,337.59,0.5,0.49,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,309.1,3.35,D
31.17882,77.01604,338,0.5,0.41,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,308.9,4.48,D
30.79612,75.03851,338.84,0.42,0.45,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,313.28,7.57,D
30.60521,74.03223,346.05,0.48,0.48,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,311.36,8.38,D
30.48786,73.56826,338.15,0.51,0.5,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,307.54,6.02,D
31.25143,77.22658,336.77,0.48,0.4,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,308.23,6.09,D
31.24956,77.21667,332.84,0.48,0.4,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,307.05,4.64,D
31.25408,77.22041,336.61,0.48,0.4,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,307.66,6.09,D
30.60491,74.03452,337.52,0.48,0.48,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,310.48,7.11,D
30.60383,74.02957,336.82,0.48,0.48,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,311.13,7.02,D
31.28187,77.3475,333.34,0.48,0.4,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,302.94,6.62,D
31.28094,77.34251,334.83,0.48,0.4,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,304.61,6.62,D
30.60064,73.95116,341.05,0.49,0.48,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,308.5,2.32,D
30.54584,73.67967,333.26,0.51,0.49,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,305.94,1.82,D
30.60066,73.90852,336.99,0.49,0.49,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,307.47,4.15,D
30.59956,73.90348,342.44,0.49,0.49,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,308.4,2.44,D
30.54889,73.62892,336.05,0.51,0.49,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,307.6,5.17,D
30.54428,73.60795,340.05,0.51,0.49,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,305.42,2.78,D
30.55322,73.60536,341.6,0.51,0.49,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,307.59,5.84,D
30.60382,73.72897,347.51,0.5,0.49,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,309.93,7.19,D
31.12693,76.16933,344.27,0.54,0.42,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,319.17,9.93,D
31.36013,77.36122,337.29,0.48,0.4,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,311.59,4.37,D
30.63262,73.68768,336.11,0.5,0.49,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,309.69,4.06,D
31.37739,77.39353,335.16,0.47,0.4,2026-06-08,0748,SNPP,SNPP,l,2.0NRT,308.42,6.67,D
30.68186,73.87444,344.39,0.49,0.49,2026-06-08,0748,SNPP,SNPP,n,2.0NRT,309.04,7.6,D
