valid_time,u100,v100,u10,v10,tp,latitude,longitude
2026-06-09 23:00:00,6.337509,-0.35461426,2.719574,-0.25360107,0.0,28.5,77.25
2026-06-10 00:00:00,5.655487,-0.99383545,2.294876,-0.45051575,0.0,28.5,77.25
2026-06-10 01:00:00,5.5328064,-0.6856079,2.7338715,-0.18128967,0.0,28.5,77.25
2026-06-10 02:00:00,4.748474,0.052856445,2.8786926,0.30203247,0.0,28.5,77.25
2026-06-10 03:00:00,5.2664948,0.48356628,3.9497223,0.45906067,0.0,28.5,77.25
2026-06-10 04:00:00,6.222992,0.5467987,4.7632294,0.48692322,0.0,28.5,77.25
2026-06-10 05:00:00,6.503937,-0.028320312,5.0447235,0.025939941,0.0,28.5,77.25
2026-06-10 06:00:00,5.906845,-1.1703186,4.6374817,-0.8791809,1.7642975e-05,28.5,77.25
2026-06-10 07:00:00,5.027893,-1.4628906,3.9800262,-1.1484833,1.2397766e-05,28.5,77.25
2026-06-10 08:00:00,4.915329,-1.3133392,3.880188,-1.0342865,3.8146973e-05,28.5,77.25
2026-06-10 09:00:00,5.2635345,-1.1702576,4.1215057,-0.8957062,4.386902e-05,28.5,77.25
2026-06-10 10:00:00,4.8681183,-0.67681885,3.7899475,-0.5633545,3.9100647e-05,28.5,77.25
2026-06-10 11:00:00,5.038803,-0.5266571,3.8153229,-0.38713074,4.9591064e-05,28.5,77.25
2026-06-10 12:00:00,4.8771515,-0.3490448,3.1821442,-0.21994019,0.00022792816,28.5,77.25
2026-06-10 13:00:00,3.9568634,0.41459656,1.7142944,0.46014404,6.67572e-05,28.5,77.25
2026-06-10 14:00:00,3.721161,1.1479492,2.0295105,1.0037231,0.00065612793,28.5,77.25
2026-06-10 15:00:00,3.5870056,2.3519592,1.7118988,1.4727325,6.055832e-05,28.5,77.25
2026-06-10 16:00:00,3.7163239,3.033844,1.5469055,1.5190582,0.0005722046,28.5,77.25
2026-06-10 17:00:00,3.579544,3.322281,1.2140045,1.7003784,9.059906e-06,28.5,77.25
2026-06-10 18:00:00,3.0675354,3.6569366,0.6631317,2.0753632,0.0,28.5,77.25
2026-06-10 19:00:00,3.6841278,3.6082153,0.90205383,1.7990112,8.583069e-06,28.5,77.25
2026-06-10 20:00:00,4.2947693,3.055481,1.1035156,1.3362579,0.0,28.5,77.25
2026-06-10 21:00:00,3.5591736,2.3673706,1.5178223,1.9723206,0.0,28.5,77.25
2026-06-10 22:00:00,0.33506775,3.97023,-1.0813599,1.7639618,0.0,28.5,77.25
2026-06-10 23:00:00,-3.5181885,4.5808716,-2.7035217,2.0857544,0.0,28.5,77.25
2026-06-11 00:00:00,-5.4007874,4.7031403,-3.6391144,2.3302612,0.0,28.5,77.25
2026-06-11 01:00:00,-6.789276,3.9022827,-4.4637146,1.9906921,0.0,28.5,77.25
2026-06-11 02:00:00,-8.111008,3.211914,-5.864624,2.1523285,0.0,28.5,77.25
2026-06-11 03:00:00,-7.3313904,4.3617096,-5.486191,3.1302185,0.0,28.5,77.25
2026-06-11 04:00:00,-6.6928253,4.652176,-5.1376953,3.423523,0.0,28.5,77.25
2026-06-11 05:00:00,-6.8509674,5.29068,-5.323883,3.916397,0.0,28.5,77.25
2026-06-11 06:00:00,-6.1124573,5.5402985,-4.833847,4.185013,0.0,28.5,77.25
2026-06-11 07:00:00,-4.508911,5.5194397,-3.6216125,4.221695,0.0,28.5,77.25
2026-06-11 08:00:00,-3.8797302,5.0842133,-3.1704712,3.879959,0.0,28.5,77.25
2026-06-11 09:00:00,-4.252472,4.480133,-3.4495544,3.3737488,0.0,28.5,77.25
2026-06-11 10:00:00,-5.0160065,2.7291412,-4.0230103,2.0386047,3.671646e-05,28.5,77.25
2026-06-11 11:00:00,-6.1808624,2.782364,-4.774063,2.0029602,0.0,28.5,77.25
2026-06-11 12:00:00,-6.3448486,3.23526,-4.667923,2.2977448,0.0,28.5,77.25
2026-06-11 13:00:00,-7.600342,3.4400787,-4.924469,2.0505524,0.00021123886,28.5,77.25
2026-06-11 14:00:00,-5.719116,2.8762512,-2.9558258,1.2771606,0.0026769638,28.5,77.25
2026-06-11 15:00:00,-6.396225,-1.2220154,-2.7438812,-1.4668274,0.00096321106,28.5,77.25
2026-06-11 16:00:00,-7.861847,-1.1522217,-4.2458344,-1.0406494,6.67572e-06,28.5,77.25
2026-06-11 17:00:00,-7.0985413,1.5696259,-4.1357117,0.92611694,4.7683716e-07,28.5,77.25
2026-06-11 18:00:00,-9.607285,1.8782196,-6.0668793,1.0628204,0.0,28.5,77.25
2026-06-11 19:00:00,-9.7378235,2.6978912,-6.335663,1.5590515,0.0,28.5,77.25
2026-06-11 20:00:00,-8.041306,4.375473,-5.357483,2.6467133,2.861023e-06,28.5,77.25
2026-06-11 21:00:00,-8.785538,0.17245483,-5.7411194,-0.5567322,2.0980835e-05,28.5,77.25
2026-06-11 22:00:00,-11.026459,-1.8766022,-6.524933,-0.8994293,1.2874603e-05,28.5,77.25
2026-06-11 23:00:00,-11.846115,2.439804,-6.9405823,1.4397736,9.536743e-07,28.5,77.25
2026-06-12 00:00:00,-11.587128,2.7938385,-7.377838,1.630661,0.0,28.5,77.25
2026-06-12 01:00:00,-10.17894,2.1239471,-6.9326324,1.3069305,0.0,28.5,77.25
2026-06-12 02:00:00,-10.299866,1.4888458,-7.464569,1.0780029,0.0,28.5,77.25
2026-06-12 03:00:00,-11.137314,2.9824524,-8.163437,2.1895294,0.0,28.5,77.25
2026-06-12 04:00:00,-10.949463,4.511307,-8.017548,3.3712616,0.0,28.5,77.25
2026-06-12 05:00:00,-9.630402,5.37912,-7.073044,3.975937,0.0,28.5,77.25
2026-06-12 06:00:00,-8.1783905,5.2064056,-6.080963,3.8744965,0.0,28.5,77.25
2026-06-12 07:00:00,-7.039612,4.70105,-5.3473206,3.5317383,0.0,28.5,77.25
2026-06-12 08:00:00,-6.4590454,3.4781494,-4.9080048,2.608261,0.0,28.5,77.25
2026-06-12 09:00:00,-6.303543,2.6928864,-4.7997437,1.9793243,0.0,28.5,77.25
2026-06-12 10:00:00,-4.205963,3.3963165,-3.3137665,2.418045,0.0,28.5,77.25
2026-06-12 11:00:00,-6.1765137,0.0861969,-4.7591248,-0.0942688,0.0,28.5,77.25
2026-06-12 12:00:00,-5.3771057,-1.7744751,-3.7445068,-1.4008942,0.0,28.5,77.25
2026-06-12 13:00:00,-5.4984894,0.6825104,-3.8247528,0.37408447,0.0,28.5,77.25
2026-06-12 14:00:00,-6.511322,0.5452728,-3.9407349,0.033233643,0.0,28.5,77.25
2026-06-12 15:00:00,-5.408722,-0.91241455,-2.981308,-0.7339783,0.0,28.5,77.25
2026-06-12 16:00:00,-5.6712036,-1.094696,-3.1039886,-0.87976074,0.0,28.5,77.25
2026-06-12 17:00:00,-6.241394,-0.08320618,-3.3300781,-0.15007019,0.0,28.5,77.25
2026-06-12 18:00:00,-5.5077515,1.4631958,-2.7564392,0.7730255,0.0,28.5,77.25
2026-06-12 19:00:00,-4.4822693,1.6664581,-2.0606384,0.67689514,0.0,28.5,77.25
2026-06-12 20:00:00,-5.1684265,2.0786285,-2.683838,0.9397125,0.0,28.5,77.25
2026-06-12 21:00:00,-6.0005035,2.3375397,-3.2839355,1.10643,0.0,28.5,77.25
2026-06-12 22:00:00,-3.3678741,0.88591003,-1.7192535,0.5677185,0.0,28.5,77.25
2026-06-12 23:00:00,-3.0794678,1.6288757,-1.7713165,0.8819275,0.0,28.5,77.25
2026-06-13 00:00:00,-3.4966888,2.2982178,-1.8827972,1.1776276,0.0,28.5,77.25
2026-06-13 01:00:00,-3.47435,2.9564514,-2.1449127,1.7749481,0.0,28.5,77.25
2026-06-13 02:00:00,-2.741684,3.2901764,-2.084381,2.4349365,0.00036382675,28.5,77.25
2026-06-13 03:00:00,-2.6281738,3.5314636,-2.081253,2.7154694,0.003818512,28.5,77.25
2026-06-13 04:00:00,-2.3979034,3.2992706,-1.9086304,2.6051025,0.0026144981,28.5,77.25
2026-06-13 05:00:00,-1.7152557,2.405487,-1.3852692,1.9666595,1.4305115e-05,28.5,77.25
2026-06-13 06:00:00,-0.84187317,1.3241119,-0.6812439,1.1120605,0.0,28.5,77.25
2026-06-13 07:00:00,-0.051116943,0.7979126,-0.030639648,0.6637573,0.0,28.5,77.25
2026-06-13 08:00:00,0.57318115,0.1963501,0.49111938,0.13009644,0.0,28.5,77.25
2026-06-13 09:00:00,0.99671936,-0.4867859,0.82196045,-0.46403503,0.0,28.5,77.25
2026-06-13 10:00:00,0.007232666,0.20895386,-0.04069519,0.150177,1.4305115e-05,28.5,77.25
2026-06-13 11:00:00,1.01091,0.07774353,0.8180237,0.10652161,0.0,28.5,77.25
2026-06-13 12:00:00,1.3271332,-0.28526306,1.0527802,-0.20108032,0.0,28.5,77.25
2026-06-13 13:00:00,1.2468414,-1.4552612,0.7503052,-0.90934753,0.0,28.5,77.25
2026-06-13 14:00:00,1.3592987,-2.9617767,0.8101959,-1.4210815,0.0,28.5,77.25
2026-06-13 15:00:00,1.5137787,-2.880661,1.15271,-1.4931335,0.0,28.5,77.25
2026-06-13 16:00:00,0.74069214,-2.521988,0.8170471,-1.6520844,0.0,28.5,77.25
2026-06-13 17:00:00,0.69680786,-2.0307617,0.99710083,-1.1643219,0.0,28.5,77.25
2026-06-13 18:00:00,0.4797058,-1.3175659,0.8893738,-0.469635,0.0,28.5,77.25
2026-06-13 19:00:00,0.51116943,-0.50868225,0.5953522,0.2624054,0.0,28.5,77.25
2026-06-13 20:00:00,1.1237488,0.70799255,1.0696716,0.9529114,0.0,28.5,77.25
2026-06-13 21:00:00,2.0807648,1.4425659,1.2925415,0.9523926,0.0,28.5,77.25
2026-06-13 22:00:00,2.5776672,1.0776367,1.5852661,0.30567932,0.0,28.5,77.25
2026-06-13 23:00:00,2.626587,-0.68891907,0.91244507,-0.7190552,0.0,28.5,77.25
2026-06-14 00:00:00,1.8255157,-2.2550354,0.40299988,-1.145401,0.0,28.5,77.25
2026-06-14 01:00:00,0.22444153,-3.047348,-0.23330688,-1.7389069,0.0,28.5,77.25
2026-06-14 02:00:00,-0.7330017,-1.9641418,-0.5882416,-1.4338837,0.0,28.5,77.25
2026-06-14 03:00:00,-0.61026,-1.2288666,-0.5400696,-0.98799133,0.0,28.5,77.25
2026-06-14 04:00:00,0.028244019,-0.43391418,-0.033416748,-0.3657837,0.0,28.5,77.25
2026-06-14 05:00:00,0.7635193,0.06941223,0.6114197,0.050994873,0.0,28.5,77.25
2026-06-14 06:00:00,1.6925812,0.23188782,1.3851776,0.18313599,9.536743e-07,28.5,77.25
2026-06-14 07:00:00,2.5733948,-0.011657715,2.0871277,-0.029190063,0.0,28.5,77.25
2026-06-14 08:00:00,3.257965,-0.8911438,2.6126862,-0.74942017,0.0,28.5,77.25
2026-06-14 09:00:00,3.6428528,-1.8862457,2.8674164,-1.5559235,0.0,28.5,77.25
2026-06-14 10:00:00,2.6299286,-3.2115326,2.011856,-2.576538,0.0,28.5,77.25
2026-06-14 11:00:00,3.9431152,-2.3063354,3.019455,-1.7489777,1.5258789e-05,28.5,77.25
2026-06-14 12:00:00,3.8299103,-0.76168823,2.3095093,-0.39819336,4.386902e-05,28.5,77.25
2026-06-14 13:00:00,3.0281677,0.78282166,1.6148071,0.72550964,0.00043725967,28.5,77.25
2026-06-14 14:00:00,3.3366394,1.782074,1.624588,1.174118,0.0,28.5,77.25
2026-06-14 15:00:00,4.144806,1.8017578,1.6172028,1.0438995,0.0,28.5,77.25
2026-06-14 16:00:00,4.416031,2.659729,1.5099945,1.4174347,0.0,28.5,77.25
2026-06-14 17:00:00,5.4248047,3.0410767,2.1570587,1.6200714,0.0,28.5,77.25
2026-06-14 18:00:00,7.094818,2.269455,3.2259674,1.3360138,0.0,28.5,77.25
2026-06-14 19:00:00,7.4755554,1.3542938,3.5169983,0.9026184,0.0,28.5,77.25
2026-06-14 20:00:00,7.061096,1.1103058,3.2680054,0.76426697,0.0,28.5,77.25
2026-06-14 21:00:00,6.6340027,0.89427185,3.0258179,0.5557709,0.0,28.5,77.25
2026-06-14 22:00:00,5.205765,-0.55296326,2.281311,-0.26452637,0.0,28.5,77.25
2026-06-14 23:00:00,4.548004,-1.6587677,1.8244781,-0.71932983,0.0,28.5,77.25
2026-06-15 00:00:00,3.9356995,-3.0194397,1.6185455,-1.4026184,0.0,28.5,77.25
2026-06-15 01:00:00,3.0868225,-4.7014923,1.8977814,-2.736557,0.0,28.5,77.25
2026-06-15 02:00:00,3.1425934,-4.4642487,2.2082977,-2.97583,0.0,28.5,77.25
2026-06-15 03:00:00,3.1285706,-3.8531647,2.355896,-2.871231,0.0,28.5,77.25
2026-06-15 04:00:00,2.9698486,-3.164383,2.297989,-2.437561,0.0,28.5,77.25
2026-06-15 05:00:00,3.03125,-2.884842,2.381958,-2.291336,0.0,28.5,77.25
2026-06-15 06:00:00,2.8380737,-2.9404907,2.2502441,-2.3628845,0.0,28.5,77.25
2026-06-15 07:00:00,2.3085785,-2.5506287,1.8408661,-2.0849457,3.0517578e-05,28.5,77.25
2026-06-15 08:00:00,2.6067657,-2.242035,2.088852,-1.8442383,5.197525e-05,28.5,77.25
2026-06-15 09:00:00,3.2180023,-2.3198242,2.538086,-1.8888855,5.054474e-05,28.5,77.25
2026-06-15 10:00:00,5.7591553,-1.3217316,4.4465485,-0.9653168,5.2452087e-05,28.5,77.25
2026-06-15 11:00:00,4.1407776,-1.2429504,3.1365814,-1.0503387,0.00019931793,28.5,77.25
2026-06-15 12:00:00,0.7413025,-3.4201355,0.43034363,-2.690857,0.0016384125,28.5,77.25
2026-06-15 13:00:00,-1.2174072,-4.2662506,-0.84898376,-3.0421906,6.67572e-06,28.5,77.25
2026-06-15 14:00:00,-0.53685,-2.4843292,-0.3046875,-1.321991,0.00022745132,28.5,77.25
2026-06-15 15:00:00,-0.69984436,-1.9593658,-0.34140015,-0.92214966,0.0005226135,28.5,77.25
2026-06-15 16:00:00,-1.2535706,-1.8380127,-0.75535583,-0.8504181,0.0,28.5,77.25
2026-06-15 17:00:00,-2.7860565,-1.1920471,-1.664032,-0.47244263,0.0,28.5,77.25
2026-06-15 18:00:00,-3.213623,0.2111969,-1.593338,0.28468323,0.0,28.5,77.25
2026-06-15 19:00:00,-2.330246,1.9981232,-0.9520111,1.1184387,0.0,28.5,77.25
2026-06-15 20:00:00,-1.1785736,3.347351,-0.43217468,1.5600281,0.0,28.5,77.25
2026-06-15 21:00:00,-0.30506897,3.5866241,-0.20111084,1.3769836,0.0,28.5,77.25
2026-06-15 22:00:00,1.1870117,1.2672577,0.5165863,0.6276245,0.0,28.5,77.25
2026-06-15 23:00:00,0.2662201,0.0912323,-0.4611206,-0.36572266,9.059906e-06,28.5,77.25
2026-06-16 00:00:00,-1.1187134,-0.77978516,-1.0312805,-0.57662964,0.00024318695,28.5,77.25
2026-06-16 01:00:00,-1.1696472,-0.70799255,-0.69459534,-0.77565,1.2397766e-05,28.5,77.25
2026-06-16 02:00:00,2.0139313,-0.5750122,1.6526794,-0.31736755,0.0,28.5,77.25
2026-06-16 03:00:00,3.436737,-2.4003754,2.647873,-1.8751831,0.0,28.5,77.25
2026-06-16 04:00:00,2.6069183,-3.157364,2.0577087,-2.5134583,0.0,28.5,77.25
2026-06-16 05:00:00,2.6485443,-2.2229004,2.1148834,-1.8536072,0.0,28.5,77.25
2026-06-16 06:00:00,2.5406494,-1.6682434,2.0382538,-1.4226837,0.0,28.5,77.25
2026-06-16 07:00:00,1.8171082,-0.79626465,1.4749756,-0.71865845,0.0,28.5,77.25
2026-06-16 08:00:00,2.1833954,-0.57676697,1.78479,-0.52363586,0.0,28.5,77.25
2026-06-16 09:00:00,2.6287537,-0.48454285,2.1367035,-0.4421692,1.04904175e-05,28.5,77.25
2026-06-16 10:00:00,1.1103973,0.4995575,0.9526825,0.38710022,1.7166138e-05,28.5,77.25
2026-06-16 11:00:00,1.4533234,1.0659637,1.2121582,0.8517914,1.5258789e-05,28.5,77.25
2026-06-16 12:00:00,2.508255,0.63227844,1.9625702,0.48695374,5.1498413e-05,28.5,77.25
2026-06-16 13:00:00,2.8726807,-0.0705719,1.2656708,-0.0017242432,0.00015258789,28.5,77.25
2026-06-16 14:00:00,3.8596802,-0.5555115,1.6806335,-0.16958618,0.00054836273,28.5,77.25
2026-06-16 15:00:00,4.0503693,-0.4834442,1.671051,-0.06817627,0.0,28.5,77.25
2026-06-16 16:00:00,3.2814636,-0.52001953,2.3052216,-0.058120728,0.0,28.5,77.25
2026-06-16 17:00:00,2.9556732,-0.61605835,2.2043457,-0.173172,0.0002193451,28.5,77.25
2026-06-16 18:00:00,2.8703613,-0.6152954,2.1042328,-0.16062927,0.0,28.5,77.25
2026-06-16 19:00:00,2.8705902,-0.24475098,1.8812866,0.32600403,0.0,28.5,77.25
2026-06-16 20:00:00,3.013977,0.047531128,1.4807281,0.5536957,0.0,28.5,77.25
2026-06-16 21:00:00,3.452591,0.52497864,1.4894257,0.7237091,0.0,28.5,77.25
2026-06-16 22:00:00,3.2005768,3.1653595,1.2712708,1.9135895,0.0,28.5,77.25
2026-06-16 23:00:00,2.8625793,3.3035736,1.1840057,1.6768646,0.0,28.5,77.25
2026-06-17 00:00:00,2.9280243,2.5424347,1.2118378,1.0849457,0.0,28.5,77.25
2026-06-17 01:00:00,3.3009796,1.4346313,1.9090271,0.64508057,0.0,28.5,77.25
2026-06-17 02:00:00,3.099762,0.36465454,2.2823486,0.2399292,0.0,28.5,77.25
2026-06-17 03:00:00,3.0774078,-0.24996948,2.4047546,-0.19630432,0.0,28.5,77.25
2026-06-17 04:00:00,2.7309113,-0.9351654,2.204773,-0.74658203,1.5258789e-05,28.5,77.25
2026-06-17 05:00:00,2.1407623,-1.4054565,1.7523499,-1.1635437,2.861023e-06,28.5,77.25
2026-06-17 06:00:00,1.7638855,-1.6873474,1.4367065,-1.410553,1.8119812e-05,28.5,77.25
2026-06-17 07:00:00,1.491333,-1.594162,1.2119751,-1.3390961,6.198883e-06,28.5,77.25
2026-06-17 08:00:00,1.525528,-1.5915222,1.2412872,-1.335968,1.3828278e-05,28.5,77.25
2026-06-17 09:00:00,1.6491241,-1.4670563,1.3453522,-1.230484,1.4781952e-05,28.5,77.25
2026-06-17 10:00:00,2.343933,-2.156372,1.8898926,-1.7623138,1.9073486e-06,28.5,77.25
2026-06-17 11:00:00,2.6596527,-2.1163483,2.1095123,-1.6881714,0.0,28.5,77.25
2026-06-17 12:00:00,3.0660858,-1.9301147,2.2970886,-1.447113,0.00059890747,28.5,77.25
2026-06-17 13:00:00,3.177246,-1.5129242,1.400711,-0.5821533,0.0,28.5,77.25
2026-06-17 14:00:00,3.4325256,-0.76182556,2.0855103,-0.014511108,0.0,28.5,77.25
2026-06-17 15:00:00,3.813202,-0.5764923,1.8485718,0.034973145,0.0,28.5,77.25
2026-06-17 16:00:00,4.2825775,-0.73742676,1.8183746,-0.08943176,0.0,28.5,77.25
2026-06-17 17:00:00,4.6826324,-1.0370941,1.8829651,-0.17901611,0.0,28.5,77.25
2026-06-17 18:00:00,4.5201263,-1.1549072,1.8012695,-0.13215637,0.0,28.5,77.25
2026-06-17 19:00:00,4.307602,-0.9832306,1.7479858,0.02545166,0.0,28.5,77.25
2026-06-17 20:00:00,4.242264,-0.7710571,1.7388306,0.12661743,0.0,28.5,77.25
2026-06-17 21:00:00,4.2012634,-0.82289124,1.7224274,0.04458618,0.0,28.5,77.25
2026-06-17 22:00:00,5.278351,-0.5544281,2.256363,0.085998535,0.0,28.5,77.25
2026-06-17 23:00:00,3.828537,-1.7333984,1.440979,-0.6776886,0.0,28.5,77.25
2026-06-18 00:00:00,1.3650818,-3.1883087,0.3299713,-1.3871002,0.0,28.5,77.25
2026-06-18 01:00:00,-1.1617584,-3.1319733,-0.7361908,-1.7768097,0.0,28.5,77.25
2026-06-18 02:00:00,-1.0324402,-1.36586,-0.8933563,-1.0467529,0.0,28.5,77.25
2026-06-18 03:00:00,-0.5268707,-0.6371002,-0.47406006,-0.5011902,0.0,28.5,77.25
2026-06-18 04:00:00,0.47216797,-0.27590942,0.39440918,-0.18084717,0.0,28.5,77.25
2026-06-18 05:00:00,1.9286957,-0.3229828,1.602768,-0.22520447,4.7683716e-07,28.5,77.25
2026-06-18 06:00:00,3.1203156,-0.9465637,2.544876,-0.71824646,4.7683716e-07,28.5,77.25
2026-06-18 07:00:00,3.4791565,-1.3622131,2.8096924,-1.0739899,0.0,28.5,77.25
2026-06-18 08:00:00,3.2645264,-1.600708,2.6057281,-1.2722778,0.0,28.5,77.25
2026-06-18 09:00:00,3.0820007,-1.5031586,2.477829,-1.2006683,0.0,28.5,77.25
2026-06-18 10:00:00,3.6898499,-3.6537628,2.782959,-2.869522,0.0,28.5,77.25
2026-06-18 11:00:00,3.4718933,-4.076309,2.4216156,-2.9089966,0.0,28.5,77.25
2026-06-18 12:00:00,3.4958649,-4.14859,2.1162567,-2.5445404,0.0,28.5,77.25
2026-06-18 13:00:00,2.8919067,-3.7983093,1.257904,-1.5516968,0.0,28.5,77.25
2026-06-18 14:00:00,3.119995,-2.7690887,1.8196869,-0.98721313,0.0,28.5,77.25
2026-06-18 15:00:00,3.3740845,-2.2100067,1.9081879,-0.46951294,0.0,28.5,77.25
2026-06-18 16:00:00,3.2075806,-2.5080261,1.8345795,-0.7161102,0.0,28.5,77.25
2026-06-18 17:00:00,2.7249908,-3.1754456,1.4494476,-1.084259,0.0,28.5,77.25
2026-06-18 18:00:00,1.7883911,-3.680954,1.101532,-1.4672241,0.0,28.5,77.25
2026-06-18 19:00:00,1.0491486,-3.742508,0.92678833,-1.570343,0.0,28.5,77.25
2026-06-18 20:00:00,0.8770447,-3.1537628,1.1534576,-1.3456268,0.0,28.5,77.25
2026-06-18 21:00:00,1.7330933,-2.2881165,1.2211761,-0.5895386,0.0,28.5,77.25
2026-06-18 22:00:00,4.082367,-2.7507172,2.2499542,-1.2467346,0.0,28.5,77.25
2026-06-18 23:00:00,3.9857635,-2.067047,2.1256714,-0.6586914,0.0,28.5,77.25
2026-06-19 00:00:00,5.222824,-0.7707367,2.609436,-0.0949707,0.0,28.5,77.25
2026-06-19 01:00:00,4.152771,-1.5848389,2.4001617,-0.7755432,0.0,28.5,77.25
2026-06-19 02:00:00,2.2707214,-1.9451141,1.7298737,-1.4124756,0.0,28.5,77.25
2026-06-19 03:00:00,2.0784302,-1.8748779,1.6821747,-1.4506836,0.0,28.5,77.25
2026-06-19 04:00:00,2.1918945,-1.6597595,1.8109283,-1.3255615,0.0,28.5,77.25
2026-06-19 05:00:00,2.5340729,-1.5370636,2.0908508,-1.2379608,0.0,28.5,77.25
2026-06-19 06:00:00,2.8979492,-1.2977142,2.3765564,-1.0524292,4.7683716e-07,28.5,77.25
2026-06-19 07:00:00,3.4735413,-1.0582886,2.824234,-0.8683014,6.67572e-06,28.5,77.25
2026-06-19 08:00:00,4.1633606,-0.9076843,3.3538055,-0.73747253,8.583069e-06,28.5,77.25
2026-06-19 09:00:00,4.572815,-0.95773315,3.6565094,-0.74472046,9.536743e-06,28.5,77.25
2026-06-19 10:00:00,3.7422485,-1.0492554,2.987442,-0.8102417,1.6212463e-05,28.5,77.25
2026-06-19 11:00:00,3.9319916,-1.8340607,3.0706177,-1.4336243,4.196167e-05,28.5,77.25
2026-06-19 12:00:00,4.4497223,-2.1431427,3.1180725,-1.5178528,0.0,28.5,77.25
2026-06-19 13:00:00,5.095978,-2.080597,2.5951843,-1.037384,0.0,28.5,77.25
2026-06-19 14:00:00,5.8141937,-1.7470856,2.7376251,-0.6920166,0.0,28.5,77.25
2026-06-19 15:00:00,5.98732,-0.901886,2.664734,-0.13447571,0.0,28.5,77.25
2026-06-19 16:00:00,6.0187225,-0.09996033,2.638031,0.30976868,0.0,28.5,77.25
2026-06-19 17:00:00,6.279419,-0.061172485,2.769806,0.29969788,0.0,28.5,77.25
2026-06-19 18:00:00,6.1129456,-0.8609009,2.737854,-0.06703186,0.0,28.5,77.25
2026-06-19 19:00:00,5.416687,-2.3801727,2.4607544,-0.77381897,0.0,28.5,77.25
2026-06-19 20:00:00,4.335037,-3.4915924,2.0391998,-1.2352295,0.0,28.5,77.25
2026-06-19 21:00:00,3.5167542,-3.8032684,1.6976166,-1.294693,0.0,28.5,77.25
2026-06-19 22:00:00,4.1661224,-3.0257568,2.1388397,-1.0477448,0.0,28.5,77.25
2026-06-19 23:00:00,3.8572235,-2.6813812,1.8615265,-0.76304626,0.0,28.5,77.25
2026-06-20 00:00:00,3.9432526,-1.778656,1.845398,-0.21533203,0.0,28.5,77.25
2026-06-20 01:00:00,4.322113,-0.66130066,2.56102,0.36071777,0.0,28.5,77.25
2026-06-20 02:00:00,3.847458,-0.013580322,2.7442932,0.15060425,0.0,28.5,77.25
2026-06-20 03:00:00,4.205139,-0.4573059,3.2615051,-0.29240417,0.0,28.5,77.25
2026-06-20 04:00:00,4.8027344,-1.5052032,3.7661743,-1.1530304,0.0,28.5,77.25
2026-06-20 05:00:00,5.374817,-2.27565,4.2145386,-1.790741,0.0,28.5,77.25
2026-06-20 06:00:00,5.8242645,-2.87294,4.552704,-2.2422485,0.0,28.5,77.25
2026-06-20 07:00:00,5.8897552,-3.2987823,4.607315,-2.5489655,0.0,28.5,77.25
2026-06-20 08:00:00,5.6964417,-3.3506775,4.4499054,-2.5957947,0.0,28.5,77.25
2026-06-20 09:00:00,5.6203003,-3.4095917,4.366806,-2.6302032,0.0,28.5,77.25
2026-06-20 10:00:00,4.0471954,-2.9351044,3.1065216,-2.2498322,0.0,28.5,77.25
2026-06-20 11:00:00,5.4114532,-2.710083,4.0405273,-1.9402771,0.0,28.5,77.25
2026-06-20 12:00:00,4.7703247,-2.6221008,2.8044586,-1.390213,0.0,28.5,77.25
2026-06-20 13:00:00,4.416626,-1.4797058,2.12706,-0.34022522,0.0,28.5,77.25
2026-06-20 14:00:00,5.400284,-0.35882568,2.2986145,0.38381958,0.0,28.5,77.25
2026-06-20 15:00:00,5.775055,0.16322327,2.3776855,0.5749512,0.0,28.5,77.25
2026-06-20 16:00:00,5.753006,0.5553894,2.3075256,0.7099304,0.0,28.5,77.25
2026-06-20 17:00:00,5.545334,1.020874,2.1493683,0.8388977,0.0,28.5,77.25
2026-06-20 18:00:00,5.5666504,1.6045685,2.1747894,0.9637451,0.0,28.5,77.25
2026-06-20 19:00:00,5.8250885,1.7906952,2.3490906,0.8304138,0.0,28.5,77.25
2026-06-20 20:00:00,6.1737823,1.0670471,2.5479126,0.40794373,0.0,28.5,77.25
2026-06-20 21:00:00,6.188843,0.119628906,2.5914612,0.034118652,0.0,28.5,77.25
2026-06-20 22:00:00,6.241806,2.0118103,3.1716156,1.2029114,0.0,28.5,77.25
2026-06-20 23:00:00,7.033188,-0.57710266,3.783493,-0.41059875,0.0,28.5,77.25
2026-06-21 00:00:00,6.096054,-2.2632294,3.0803986,-1.1513062,0.0,28.5,77.25
2026-06-21 01:00:00,5.635086,-1.6649933,2.7360992,-0.62335205,0.0,28.5,77.25
2026-06-21 02:00:00,6.3647614,-1.0236816,4.089264,-0.47895813,0.0,28.5,77.25
2026-06-21 03:00:00,7.3402863,-1.7846985,5.363449,-1.2386932,0.0,28.5,77.25
2026-06-21 04:00:00,5.381851,-0.26942444,4.103348,-0.09777832,0.0,28.5,77.25
2026-06-21 05:00:00,5.398712,-0.07170105,4.166321,0.006454468,0.0,28.5,77.25
2026-06-21 06:00:00,5.6362457,-0.899292,4.4391785,-0.65582275,0.0,28.5,77.25
2026-06-21 07:00:00,5.1679688,-1.435379,4.088333,-1.0819244,0.00050878525,28.5,77.25
2026-06-21 08:00:00,4.4828186,-1.6290131,3.5837708,-1.2557678,0.00014209747,28.5,77.25
